000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/es_dark-mtl_l1_vd1b
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/floor1_l3_2a
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/e8clangfloor05b
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/es_dark-mtl_l1_vd1a
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/es_cel01r2_widetrim_b
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/ea_ceiling1_2a
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/trim_warningbig
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/es_bas10_r3b
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/pstl-mtl_l1_3a
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/pstl-mtl_L1_grill
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/pstl-mtl2_l1_1a
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/flr05r2_a
000000000000010001000000100000,100000000000000000000000000001,textures/gloom2/es_ceiling2_l3_1b_trans_s
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/ea_ceiling1_2d
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/mt-blnk2_l3_1a
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/mt-blnk2_l3_2a
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/cel03r2_a
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/pstl-mtl_l1_4a
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/cement
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/plank_l1_3b
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/bas10_r3_a
000000000000000000000000100000,100000000000000000000000000001,textures/gloom2/es_dirtyglass_03_s
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/wal02r2_a
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/yellowtech1_l1_7b
000000000000000000000000100000,000000000000000000000000000001,textures/gloom2/e6tinylight_s_1000_style_4
000000000000000000000000100000,000000000000000000000000000001,textures/gloom2/e6tinylight_s_1000
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/mtl-gray_l1_6a
000000000000000000000000100000,000000000000000000000000000001,textures/gloom2/e6horzlight_s_5000
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/trim_metalpage_01
000000000000000000000000100000,000000000000000000000000000001,textures/gloom2/es_cubelight_32_green_s_10k
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/e6trim_ltb
000000000000000000000000100000,000000000000000000000000000001,textures/gloom2/e6trim_light_s_2500
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/floor_trim_section
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/concrete-1
000000000000000000000000100000,000000000000000000000000000001,textures/gloom2/es_cubelight_32_red_s_10k
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/rust_1
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/mtl-gray_l1_6c
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/mtl-gray_l1_88
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/mt-blnk_l1_1a
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/e6wallsupprt
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/metal-red-dots
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/yellowtech1_l3_c2b
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/yellowtech2a
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/yellowtech1_l1_6a
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/yellowtech1_l1_3a
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/yellowtech1_L3_c1a
000000000000000100000000000000,000000000000000000000000000000,textures/gloom2/e8_base1c_noclip_s
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/mtl-gray_l1_88a
000000000000000000000000100000,000000000000000000000000000001,textures/gloom2/e6horzlight_s_10k
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/copper-3
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/dark-mtl_l1_vd1_a
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/dark-mtl_l1_vd1_b
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/yellowtech1_l3_88
000000000000000101110010110000,100000000000010000000000000000,textures/common/metalclip
000000000000010001000000100000,100000000000000000000000000001,textures/gloom2/e6bsegrtflr256_s
000000000000000100110010110000,100000000000010000000000000000,textures/common/clip
000000000000000000110010100010,100000000000000000000000000001,textures/common/slick
000000000000000100000000100000,100000000000000000000000000000,textures/gloom2/es_nexus_fan_s
000000000000010001000000000000,100000000000000000000000000001,textures/gloom2/es_shelf_horiz_trim_s
000000000000000001000000000000,000000000000000000000000000001,textures/gloom2/es_shelf_top_s
000000000000000000110010100000,100000000000000000000000000001,textures/common/weapclip
000000000000000100000110010000,110000000000000000000000000000,textures/common/hint
000000000000000100110010100000,110000000000001000000000000000,textures/common/areaportal
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/es_crate_orange_side
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/es_crate_orange_side_med
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/es_crate_orange_top
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/barrel_rst_top
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/barrel_rst_sign
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/es_crate_green_top
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/es_crate_green_side
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/es_crate_green_side_saw
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/es_crate_yellow_side
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/es_crate_yellow_side_wrench
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/es_crate_yellow_top
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/es_shelf_base_128
000000000000000100000000000000,000000000000000000000000000000,textures/gloom2/green_hose_s
000000000000000100000000000000,000000000000000000000000000000,textures/gloom2/brown_hose_s
000000000000000100000000000000,000000000000000000000000000000,textures/gloom2/grey_hose_s
000000000000000100000000000000,000000000000000000000000000000,textures/gloom2/red_hose_s
000000000000000000000000100000,000000000000000000000000000001,textures/gloom2/es_cubelight_32_green_s_5k
000000000000000100000000000000,000000000000000000000000000000,textures/gloom2/rust_1_noclip_s
000000000000000000000000100000,000000000000000000000000000001,textures/gloom2/es_cubelight_32_orange_s_10k
000000000000000000000000100000,000000000000000000000000000001,textures/gloom2/es_cubelight_32_orange_s_15k
000000000000000100000000000000,000000000000000000000000000000,textures/gloom2/concrete-1_noclip_s
000000000000000100000000000000,000000000000000000000000000000,textures/gloom2/wal07r2_a_noclip_s
000000000000000100000000000000,000000000000000000000000000000,textures/gloom2/pstl-mtl_l1_3a_noclip_s
000000000000000000000000100000,000000000000000000000000000001,textures/gloom2/es_proto_lightred_64_s_300_style_1
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/es_aluminum
000000000000000000000000100000,000000000000000000000000000001,textures/gloom2/es_cubelight_32_blue_s_15k
000000000000000000000000100000,000000000000000000000000000001,textures/gloom2/es_cubelight_32_orange_s_20k
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/american_1
000000000000000000000000100000,000000000000000000000000000001,textures/gloom2/es_cubelight_32_blue_s_10k
000000000000000000000000100000,000000000000000000000000000001,textures/gloom2/es_cubelight_32_orange_s_5k
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/rust_3
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/es_pipe_metal_01c
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/p_01
000000000000000000000000100000,100000000000000000000000000001,textures/gloom2/es_dirtyglass_04_s
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/rust_2
000000000000000100000000000000,000000000000000000000000000000,textures/gloom2/blackwall_noclip_s
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/road-1
000000000000010100000000100000,100000000000000000000000000000,textures/gloom2/es_nexus_fan_s_static_style_4
000000000000000000000000100000,100000000000000000000000000001,textures/gloom2/es_scratchglass_01_s
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/es_tin_s
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/es_pipe_02_64
000000000000000000000000000000,000000000000000000000000000001,textures/gloom2/es_dark-mtl_l1-doors
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/BE4E7D7AE9E541CB6B6A69487CA017A6
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/D71C11F5C39CB6757AB9EDA4DCC4B791
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/8DADF416F10E701568200F798E294A50
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/FEE7AD515BB62C833DD561583A0AFEC3
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/D23159F615E1286C01B043B39AECAB22
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/E47F5148F7D8707FDE0DEAF892352D00
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/64288C53A2DFBEB04C01BACF692F7459
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/A7C2AD32275A21CD276D7EBECFE32AAD
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/3B59921AE427D7BD216540FD1AE01E04
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/A3FF11C2A16172FEAFA494503270CBD5
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/9985B6291A22B0397D99333C65A6EF55
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/189E81203C38C3E25C43C968C891CBE5
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/5F03B321E93385074385C855BFDAAB9A
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/607ADCD791BCF509BBCABF0D5CB2E0DA
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/B854469580BE47E683A5D579C91ED31A
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/A9FE9B531D596F8518C68E6E95C1857F
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/2AFF717E483024608FD39B97AD7AC518
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/AA9DB4B8F099CAEE23B022D6C6E3B663
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/342A4F0F9A1F2C0C36F4AF8CBBD9B94A
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/482F47D3DD08B61F93310E1612C9015A
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/33AE615D2B1F76B930279EF81BDB98B6
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/DB13D48A89B0B25E278C4333EFB7BF0C
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/9EA9BC6742EA9A2C965A509C9065E6EE
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/778BBAA8C8B6705646657301351235FB
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/1EE0E31A0F3E360E64000B75B2F307C7
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/AD8CF1E6AA3F8BD2DA126F15F85D899C
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/0FEAA3FD86F8C26986FAE65868DE9A9D
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/408C9586018535FCA3C848905DFC5518
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/DB5E7F3CB9FEA0D9CAD2C8B7FA8E3B77
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/04BF117A10B2DB4E9020C56C547AF675
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/840735257DF46389411B6F48F5199B97
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/2B88B27C770FB94460D5866913F50604
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/A10A1B0F7BDA4BF6754CD2D9C0F27C46
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/4ACEDE8BCD34A692C3296CB2222AF0FE
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/794EB53D9C08BCF09C98A42E5F77532F
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/A6801342794CFC8AECA9F952278CF238
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/0384BE1BD7591696B729B8424D70D777
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/F3AA759AEBFF7186714BA32BF9CB83B0
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/5675BD6DFB2E5289879D962B923FEE4C
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/6391541A69AC13BFCE40D3B095AC4E3C
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/34D88E5847518E10265A2BB5DADD5429
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/FADD34EFA7BEBBC71B25FB91D850845D
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/2CBF31EF6457191950746FC690A54D34
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/6AB87D5125C003E05E2FDEC4A2FD2A34
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/E208BF826CC9F04229895A36F404764E
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/26C6231C9E15A50F2A09C64CA23E00BA
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/847D2DCFF8D25BAFDC458EBB0F1BD4A8
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/D510E7F886A033F9F55658999C9091EE
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/421993461AC9665F13D4F4F774C83ED8
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/F57F07E1514F5E9FA699D1192DB507DC
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/59CCF86F91B5ED109D2D45C5C5D7C84F
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/C25505BB1169D88AF415F701D53D0118
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/6966AF8A2F813935CDE162E1D529614C
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/40A22514289D9F7F66493EBA54703C1B
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/D7B8874A07495971CF872D081EE74F61
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/BEF5DEA5618EDEE92BE6E5F46F2CCDE7
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/E06CFB4AD5B674D2495A834C2E83658F
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/A9878E71CC6E1EAAC6F40E59DCFC7114
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/261E4FED052A826CE90B71F2567B23F1
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/57349D5A51ED7CC85FFC743C2A49C4D2
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/5265B4DC2C9B0F14BFE0A1651BBD9529
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/A55F082C4BF1AEE4A50AF0007DD38486
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/91AFAD1BCDAD9B881C687B7054B270FA
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/6692BBA825E2A779DF41A6953F49218B
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/51F3C3F94F7CE677F81403A0D0A6E18C
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/6C712ED24E2640B0C2F5FC714CCC32B2
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/CA6C4DAEAF462661AC06E86053DF863B
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/999EA7413D199291908D722EF1B0DA2A
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/4CDD2AC4F07747ED7510ED6F99C220F2
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/237F93B46E9380657EA0941720C45E7F
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/B3241A949A368DB8DC6316F4EA34345D
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/394A16AEA33F04B127EDC5D3252093C0
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/E5DDE38A6D522C474D7A3F03404BC0CF
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/76764B4B644F96470198A168AEB47B99
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/A962EA6DCF15146D17CD778B2A3EC766
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/24EFD4F0837EDA564EBD2AA00712447D
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/7034BD3535BB4B12163018A61219C03A
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/5DDF64ECA8D1BB0519D9F6983B390154
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/76D1E06A868C9C8C29AF2C609269CF62
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/30D883A9AAB582CA993A3F368EA4A249
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/EC528D540EB338445C27F9BE9ACC1ACD
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/11E42B66CBDD4ADBBEB251D37028B276
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/D9DAB7839F9377B54608D110B9A4F165
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/93F809F8C32012159231AA7300FBCBA7
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/0C400D27555278009B0D447A4D5A0552
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/862E4755A6CE230711863C1CE5600221
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/EB556D1116B3F719AABFAD4C5E0D81E9
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/9DD73C423F1C1DB47038176C765AFCCE
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/3D27B06D5C15804395A68DD1E13758E6
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/4CE736F0F9D15C114E2F403395F5A9F9
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/83E124F64CF0DB269ABD1D6E0D7F84FB
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/8D0E34645E6F69476BBB07334A63A645
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/AEE11D71102155EB6A09EFD2F73DE294
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/0E47D675D6CC537A90435AD887BFBFAC
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/82CFE7A27AF12F76BAB16E2BF649DC1A
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/CBC5F03F85DD78F5E3F18A9AAB6013A7
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/3E5817BDCE5CB98580879377C0774409
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/7B6D9FD1291486C429F13EEC77F8965F
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/6F6982AD8577F5528DCB7FAACF39860B
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/BBC19157C6523EFD8BC1C1606057AE39
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/083524F1DF1E455D1FE6CA9DBE46CF31
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/EAF0AD4BFF95E9C6C2757F721EE42D85
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/0E223D783A836CABC65C8833D33EC3BE
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/E5DB708A355CDB5C9EAEC25BE5872C0E
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/3DAE3CC0CA828F37B7D8A6E92DC4421D
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/04EAEEE800915D18A64B16733C130D83
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/64358DE2E73004AE27944BE2C7BF0798
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/3CE5F5CD7A21E487E3033ED126097A78
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/587D86E860FCA367B07DBE24928F4A7C
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/76AFCE330F20AE28C95510966B8801AB
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/27F04508AF7E17CE2259D9A32F38AE76
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/A66D859B0CB6F7B3048B35D9251F58A1
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/5ECFCEF1AE0A93D564BB860CCB0EEE74
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/034CAFC8BF5713570A22EB58FAF5B917
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/F43C520DE13D5A9ADC603ECF943BE7B1
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/02196A53D17A04F1AC2EFF5CC05885B0
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/05D25A872AEFDC33888798290BD882DB
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/29D1A6BD83EE650F529C4027ABDCBC2D
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/BAA7E8DFE66F0D128DC2E16D1168A70D
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/A0C54D89CBE46F7BF1C12179C0E0A680
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/4048370CABD36728219750BF4165CA07
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/EAF08898634F716A0FDFB0A69F5D1E7A
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/A9B8839044C163150FCD11D2642BDCEC
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/B5E9C7EE7902AE32BD7E7299011B00AD
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/5C8E62BC61BB65CD151C0181B02DABDF
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/6E48FD30CC60AA6453B6AE27295FB1E6
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/A395FAD82F25474BB35BACA2DD06C20C
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/6836C955D3EFFD6CB0C096B3577A279D
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/61992A4CC1E491148E18593A1E40C912
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/F9DE2B8156E70B9CCF75CBA83B07CC22
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/B6DDBD45BA0F8586E7684371033283D5
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/45C4CE70C3DFBF1ED0CDD279783BEBC8
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/B9BB685EC0D7BFF20A235CEEA67A9BC5
000000000000000000000000000000,000000000000000000000000000001,gloom2beta1/BDFA6CB4B7488158541DC20E5FCD63F9
